0.000000,0.000000,0.000000,0.072452,-0.035154,0.493461,0.499989
0.000000,1.000000,0.000000,0.017007,-0.033749,0.498556,0.499986
0.000000,2.000000,0.000000,-0.003844,-0.029598,0.499098,0.499990
0.000000,3.000000,0.000000,-0.014702,-0.021896,0.499286,0.499982
0.000000,4.000000,0.000000,-0.020382,-0.010659,0.499439,0.499969
0.000000,5.000000,0.000000,-0.020284,0.002846,0.499534,0.499954
0.000000,6.000000,0.000000,-0.012990,0.014885,0.499552,0.499943
0.000000,7.000000,0.000000,0.000040,0.019875,0.499545,0.499940
0.000000,8.000000,0.000000,0.013051,0.014839,0.499554,0.499944
0.000000,9.000000,0.000000,0.020310,0.002783,0.499535,0.499956
0.000000,10.000000,0.000000,0.020381,-0.010713,0.499440,0.499971
0.000000,11.000000,0.000000,0.014690,-0.021934,0.499286,0.499983
0.000000,12.000000,0.000000,0.003831,-0.029620,0.499098,0.499991
0.000000,13.000000,0.000000,-0.017016,-0.033760,0.498555,0.499986
0.000000,14.000000,0.000000,-0.072456,-0.035159,0.493460,0.499989
1.000000,0.000000,0.000000,0.071683,-0.007339,0.494764,0.499984
1.000000,1.000000,0.000000,0.017210,-0.004538,0.499636,0.499953
1.000000,2.000000,0.000000,-0.022241,0.008577,0.499345,0.499913
1.000000,3.000000,0.000000,-0.051262,0.032226,0.496160,0.499841
1.000000,4.000000,0.000000,-0.069411,0.067301,0.490284,0.499725
1.000000,5.000000,0.000000,-0.070205,0.111087,0.481990,0.499584
1.000000,6.000000,0.000000,-0.045882,0.151821,0.473619,0.499469
1.000000,7.000000,0.000000,0.000138,0.169203,0.469898,0.499434
1.000000,8.000000,0.000000,0.046088,0.151664,0.473665,0.499484
1.000000,9.000000,0.000000,0.070280,0.110882,0.482048,0.499604
1.000000,10.000000,0.000000,0.069395,0.067132,0.490327,0.499743
1.000000,11.000000,0.000000,0.051214,0.032116,0.496183,0.499852
1.000000,12.000000,0.000000,0.022197,0.008515,0.499353,0.499919
1.000000,13.000000,0.000000,-0.017238,-0.004567,0.499636,0.499955
1.000000,14.000000,0.000000,-0.071692,-0.007348,0.494763,0.499984
2.000000,0.000000,0.000000,0.067607,0.002477,0.495374,0.499972
2.000000,1.000000,0.000000,0.003421,0.014087,0.499679,0.499889
2.000000,2.000000,0.000000,-0.053276,0.037256,0.495514,0.499760
2.000000,3.000000,0.000000,-0.102502,0.076744,0.482857,0.499547
2.000000,4.000000,0.000000,-0.138239,0.137032,0.459700,0.499211
2.000000,5.000000,0.000000,-0.143658,0.216503,0.425766,0.498787
2.000000,6.000000,0.000000,-0.096708,0.294906,0.390022,0.498436
2.000000,7.000000,0.000000,0.000272,0.329719,0.373656,0.498331
2.000000,8.000000,0.000000,0.097097,0.294629,0.390203,0.498490
2.000000,9.000000,0.000000,0.143771,0.216156,0.425989,0.498858
2.000000,10.000000,0.000000,0.138179,0.136761,0.459863,0.499270
2.000000,11.000000,0.000000,0.102395,0.076575,0.482945,0.499584
2.000000,12.000000,0.000000,0.053187,0.037164,0.495550,0.499779
2.000000,13.000000,0.000000,-0.003474,0.014045,0.499686,0.499896
2.000000,14.000000,0.000000,-0.067624,0.002465,0.495372,0.499973
3.000000,0.000000,0.000000,0.061118,0.006509,0.496163,0.499956
3.000000,1.000000,0.000000,-0.017660,0.024162,0.498909,0.499806
3.000000,2.000000,0.000000,-0.094306,0.054426,0.487554,0.499565
3.000000,3.000000,0.000000,-0.168114,0.105387,0.458050,0.499178
3.000000,4.000000,0.000000,-0.228050,0.185540,0.402695,0.498593
3.000000,5.000000,0.000000,-0.243084,0.296150,0.317955,0.497886
3.000000,6.000000,0.000000,-0.167913,0.410582,0.224900,0.497345
3.000000,7.000000,0.000000,0.000386,0.463050,0.181138,0.497218
3.000000,8.000000,0.000000,0.168469,0.410297,0.225285,0.497473
3.000000,9.000000,0.000000,0.243239,0.295785,0.318442,0.498055
3.000000,10.000000,0.000000,0.227945,0.185251,0.403061,0.498734
3.000000,11.000000,0.000000,0.167941,0.105206,0.458253,0.499268
3.000000,12.000000,0.000000,0.094168,0.054331,0.487638,0.499610
3.000000,13.000000,0.000000,0.017582,0.024121,0.498931,0.499823
3.000000,14.000000,0.000000,-0.061143,0.006498,0.496163,0.499958
4.000000,0.000000,0.000000,0.053707,0.007520,0.496991,0.499941
4.000000,1.000000,0.000000,-0.041308,0.026576,0.497315,0.499735
4.000000,2.000000,0.000000,-0.139136,0.058004,0.476119,0.499412
4.000000,3.000000,0.000000,-0.239168,0.110830,0.423620,0.498938
4.000000,4.000000,0.000000,-0.324968,0.194861,0.323644,0.498318
4.000000,5.000000,0.000000,-0.349290,0.312173,0.168204,0.497743
4.000000,6.000000,0.000000,-0.242725,0.434280,-0.003586,0.497522
4.000000,7.000000,0.000000,0.000349,0.490388,-0.084457,0.497608
4.000000,8.000000,0.000000,0.243302,0.434199,-0.003173,0.497729
4.000000,9.000000,0.000000,0.349538,0.312018,0.168846,0.498037
4.000000,10.000000,0.000000,0.324899,0.194699,0.324210,0.498577
4.000000,11.000000,0.000000,0.238975,0.110714,0.423964,0.499111
4.000000,12.000000,0.000000,0.138971,0.057942,0.476270,0.499503
4.000000,13.000000,0.000000,0.041219,0.026553,0.497359,0.499770
4.000000,14.000000,0.000000,-0.053734,0.007516,0.496993,0.499945
5.000000,0.000000,0.000000,0.046949,0.006322,0.497683,0.499932
5.000000,1.000000,0.000000,-0.062684,0.022080,0.495268,0.499708
