0.000000,0.000000,0.000000,0.073044,-0.020543,0.494197,0.499988
0.000000,1.000000,0.000000,0.017798,-0.019020,0.499307,0.499986
0.000000,2.000000,0.000000,-0.002867,-0.015328,0.499748,0.499991
0.000000,3.000000,0.000000,-0.013743,-0.008740,0.499722,0.499987
0.000000,4.000000,0.000000,-0.019756,0.001066,0.499587,0.499978
0.000000,5.000000,0.000000,-0.020231,0.013361,0.499379,0.499968
0.000000,6.000000,0.000000,-0.013296,0.024877,0.499162,0.499958
0.000000,7.000000,0.000000,0.000000,0.029849,0.499063,0.499955
0.000000,8.000000,0.000000,0.013297,0.024877,0.499162,0.499958
0.000000,9.000000,0.000000,0.020232,0.013360,0.499379,0.499968
0.000000,10.000000,0.000000,0.019756,0.001066,0.499587,0.499978
0.000000,11.000000,0.000000,0.013743,-0.008741,0.499722,0.499987
0.000000,12.000000,0.000000,0.002867,-0.015329,0.499748,0.499991
0.000000,13.000000,0.000000,-0.017798,-0.019020,0.499307,0.499986
0.000000,14.000000,0.000000,-0.073044,-0.020543,0.494197,0.499988
1.000000,0.000000,0.000000,0.072766,-0.003345,0.494649,0.499983
1.000000,1.000000,0.000000,0.019711,0.000659,0.499563,0.499952
1.000000,2.000000,0.000000,-0.018758,0.012044,0.499423,0.499920
1.000000,3.000000,0.000000,-0.047510,0.032052,0.496569,0.499865
1.000000,4.000000,0.000000,-0.066602,0.062590,0.491346,0.499774
1.000000,5.000000,0.000000,-0.069574,0.102747,0.483996,0.499650
1.000000,6.000000,0.000000,-0.046949,0.142540,0.476455,0.499531
1.000000,7.000000,0.000000,0.000002,0.160445,0.473011,0.499482
1.000000,8.000000,0.000000,0.046951,0.142538,0.476455,0.499531
1.000000,9.000000,0.000000,0.069575,0.102745,0.483997,0.499650
1.000000,10.000000,0.000000,0.066602,0.062588,0.491347,0.499774
1.000000,11.000000,0.000000,0.047509,0.032051,0.496569,0.499866
1.000000,12.000000,0.000000,0.018758,0.012044,0.499423,0.499920
1.000000,13.000000,0.000000,-0.019711,0.000659,0.499563,0.499952
1.000000,14.000000,0.000000,-0.072766,-0.003345,0.494649,0.499983
2.000000,0.000000,0.000000,0.069377,0.002974,0.495127,0.499973
2.000000,1.000000,0.000000,0.008265,0.013381,0.499647,0.499894
2.000000,2.000000,0.000000,-0.045855,0.032573,0.496607,0.499782
2.000000,3.000000,0.000000,-0.093745,0.065399,0.486351,0.499602
2.000000,4.000000,0.000000,-0.130907,0.117604,0.467265,0.499303
2.000000,5.000000,0.000000,-0.141500,0.191281,0.438472,0.498867
2.000000,6.000000,0.000000,-0.099508,0.270625,0.406540,0.498412
2.000000,7.000000,0.000000,0.000003,0.308622,0.391116,0.498216
2.000000,8.000000,0.000000,0.099511,0.270622,0.406542,0.498413
2.000000,9.000000,0.000000,0.141500,0.191278,0.438474,0.498868
2.000000,10.000000,0.000000,0.130907,0.117602,0.467266,0.499304
2.000000,11.000000,0.000000,0.093744,0.065398,0.486352,0.499603
2.000000,12.000000,0.000000,0.045854,0.032572,0.496608,0.499783
2.000000,13.000000,0.000000,-0.008266,0.013382,0.499647,0.499895
2.000000,14.000000,0.000000,-0.069377,0.002975,0.495127,0.499973
3.000000,0.000000,0.000000,0.063874,0.005598,0.495831,0.499959
3.000000,1.000000,0.000000,-0.009671,0.020138,0.499321,0.499820
3.000000,2.000000,0.000000,-0.081406,0.044504,0.490911,0.499601
3.000000,3.000000,0.000000,-0.152107,0.086336,0.467608,0.499247
3.000000,4.000000,0.000000,-0.214236,0.155818,0.422475,0.498660
3.000000,5.000000,0.000000,-0.240092,0.260824,0.349441,0.497777
3.000000,6.000000,0.000000,-0.176155,0.383593,0.261991,0.496803
3.000000,7.000000,0.000000,0.000004,0.446262,0.217325,0.496367
3.000000,8.000000,0.000000,0.176158,0.383591,0.261994,0.496804
3.000000,9.000000,0.000000,0.240091,0.260821,0.349446,0.497779
3.000000,10.000000,0.000000,0.214233,0.155817,0.422479,0.498661
3.000000,11.000000,0.000000,0.152104,0.086336,0.467610,0.499248
3.000000,12.000000,0.000000,0.081403,0.044505,0.490912,0.499602
3.000000,13.000000,0.000000,0.009670,0.020139,0.499321,0.499821
3.000000,14.000000,0.000000,-0.063873,0.005598,0.495831,0.499959
4.000000,0.000000,0.000000,0.057602,0.006126,0.496578,0.499945
4.000000,1.000000,0.000000,-0.029753,0.021331,0.498405,0.499748
4.000000,2.000000,0.000000,-0.119996,0.046224,0.482595,0.499433
4.000000,3.000000,0.000000,-0.215057,0.089312,0.441279,0.498952
4.000000,4.000000,0.000000,-0.304898,0.162758,0.358858,0.498229
4.000000,5.000000,0.000000,-0.348802,0.278018,0.219828,0.497274
4.000000,6.000000,0.000000,-0.261871,0.419081,0.046328,0.496338
4.000000,7.000000,0.000000,0.000003,0.493920,-0.044972,0.495963
4.000000,8.000000,0.000000,0.261874,0.419080,0.046332,0.496339
4.000000,9.000000,0.000000,0.348801,0.278017,0.219833,0.497275
4.000000,10.000000,0.000000,0.304894,0.162758,0.358862,0.498230
