0.000000,0.000000,0.000000,0.077650,-0.004553,0.493903,0.499991
0.000000,1.000000,0.000000,0.026824,-0.004802,0.499247,0.499990
0.000000,2.000000,0.000000,0.011624,-0.005015,0.499838,0.499998
0.000000,3.000000,0.000000,0.005955,-0.005136,0.499938,0.500000
0.000000,4.000000,0.000000,0.003301,-0.005201,0.499962,0.500000
0.000000,5.000000,0.000000,0.001802,-0.005235,0.499969,0.500000
0.000000,6.000000,0.000000,0.000803,-0.005252,0.499972,0.500000
0.000000,7.000000,0.000000,0.000000,-0.005257,0.499972,0.500000
0.000000,8.000000,0.000000,-0.000803,-0.005252,0.499972,0.500000
0.000000,9.000000,0.000000,-0.001803,-0.005235,0.499969,0.500000
0.000000,10.000000,0.000000,-0.003301,-0.005201,0.499962,0.500000
0.000000,11.000000,0.000000,-0.005955,-0.005136,0.499938,0.500000
0.000000,12.000000,0.000000,-0.011624,-0.005015,0.499838,0.499998
0.000000,13.000000,0.000000,-0.026824,-0.004802,0.499247,0.499990
0.000000,14.000000,0.000000,-0.077650,-0.004553,0.493903,0.499991
1.000000,0.000000,0.000000,0.082189,-0.001523,0.493189,0.499993
1.000000,1.000000,0.000000,0.046723,-0.002627,0.497793,0.499988
1.000000,2.000000,0.000000,0.026561,-0.003153,0.499276,0.499992
1.000000,3.000000,0.000000,0.015486,-0.003433,0.499745,0.499996
1.000000,4.000000,0.000000,0.009095,-0.003588,0.499903,0.499998
1.000000,5.000000,0.000000,0.005096,-0.003673,0.499960,0.499999
1.000000,6.000000,0.000000,0.002296,-0.003716,0.499980,0.499999
1.000000,7.000000,0.000000,0.000000,-0.003729,0.499986,0.499999
1.000000,8.000000,0.000000,-0.002296,-0.003716,0.499980,0.499999
1.000000,9.000000,0.000000,-0.005096,-0.003673,0.499960,0.499999
1.000000,10.000000,0.000000,-0.009095,-0.003588,0.499903,0.499998
1.000000,11.000000,0.000000,-0.015485,-0.003433,0.499745,0.499996
1.000000,12.000000,0.000000,-0.026561,-0.003153,0.499276,0.499992
1.000000,13.000000,0.000000,-0.046723,-0.002627,0.497793,0.499988
1.000000,14.000000,0.000000,-0.082189,-0.001523,0.493189,0.499993
2.000000,0.000000,0.000000,0.085095,-0.000638,0.492699,0.499994
2.000000,1.000000,0.000000,0.055368,-0.001452,0.496910,0.499987
2.000000,2.000000,0.000000,0.035062,-0.001947,0.498754,0.499989
2.000000,3.000000,0.000000,0.021949,-0.002246,0.499506,0.499993
2.000000,4.000000,0.000000,0.013460,-0.002426,0.499809,0.499996
2.000000,5.000000,0.000000,0.007732,-0.002530,0.499931,0.499998
2.000000,6.000000,0.000000,0.003528,-0.002585,0.499979,0.499998
2.000000,7.000000,0.000000,0.000000,-0.002601,0.499992,0.499998
2.000000,8.000000,0.000000,-0.003528,-0.002585,0.499979,0.499998
2.000000,9.000000,0.000000,-0.007732,-0.002530,0.499931,0.499998
2.000000,10.000000,0.000000,-0.013460,-0.002426,0.499809,0.499996
2.000000,11.000000,0.000000,-0.021949,-0.002246,0.499506,0.499993
2.000000,12.000000,0.000000,-0.035062,-0.001947,0.498754,0.499989
2.000000,13.000000,0.000000,-0.055368,-0.001452,0.496910,0.499987
2.000000,14.000000,0.000000,-0.085095,-0.000638,0.492699,0.499994
3.000000,0.000000,0.000000,0.086644,-0.000317,0.492430,0.499995
3.000000,1.000000,0.000000,0.059525,-0.000827,0.496431,0.499987
3.000000,2.000000,0.000000,0.039796,-0.001195,0.498399,0.499987
3.000000,3.000000,0.000000,0.026019,-0.001444,0.499311,0.499991
3.000000,4.000000,0.000000,0.016462,-0.001605,0.499720,0.499994
3.000000,5.000000,0.000000,0.009651,-0.001703,0.499900,0.499996
3.000000,6.000000,0.000000,0.004454,-0.001756,0.499974,0.499997
3.000000,7.000000,0.000000,0.000000,-0.001773,0.499994,0.499997
3.000000,8.000000,0.000000,-0.004454,-0.001756,0.499974,0.499997
3.000000,9.000000,0.000000,-0.009651,-0.001703,0.499900,0.499996
3.000000,10.000000,0.000000,-0.016462,-0.001605,0.499720,0.499994
3.000000,11.000000,0.000000,-0.026019,-0.001444,0.499311,0.499991
3.000000,12.000000,0.000000,-0.039796,-0.001195,0.498399,0.499987
3.000000,13.000000,0.000000,-0.059526,-0.000827,0.496431,0.499987
3.000000,14.000000,0.000000,-0.086644,-0.000317,0.492430,0.499995
4.000000,0.000000,0.000000,0.087447,-0.000171,0.492289,0.499995
4.000000,1.000000,0.000000,0.061642,-0.000477,0.496173,0.499987
4.000000,2.000000,0.000000,0.042420,-0.000722,0.498183,0.499986
4.000000,3.000000,0.000000,0.028476,-0.000901,0.499177,0.499989
4.000000,4.000000,0.000000,0.018400,-0.001024,0.499653,0.499992
4.000000,5.000000,0.000000,0.010950,-0.001103,0.499873,0.499995
4.000000,6.000000,0.000000,0.005100,-0.001146,0.499968,0.499996
4.000000,7.000000,0.000000,-0.000000,-0.001160,0.499995,0.499996
4.000000,8.000000,0.000000,-0.005100,-0.001146,0.499968,0.499996
4.000000,9.000000,0.000000,-0.010950,-0.001103,0.499873,0.499995
4.000000,10.000000,0.000000,-0.018400,-0.001024,0.499653,0.499992
4.000000,11.000000,0.000000,-0.028476,-0.000901,0.499177,0.499989
4.000000,12.000000,0.000000,-0.042420,-0.000722,0.498183,0.499986
4.000000,13.000000,0.000000,-0.061642,-0.000477,0.496173,0.499987
4.000000,14.000000,0.000000,-0.087447,-0.000171,0.492289,0.499995
5.000000,0.000000,0.000000,0.087858,-0.000092,0.492216,0.499995
