0.000000,0.000000,0.000000,0.071618,-0.056843,0.491556,0.499987
0.000000,1.000000,0.000000,0.016316,-0.055409,0.496636,0.499984
0.000000,2.000000,0.000000,-0.004166,-0.050392,0.497416,0.499980
0.000000,3.000000,0.000000,-0.014167,-0.041158,0.498060,0.499959
0.000000,4.000000,0.000000,-0.018577,-0.028578,0.498768,0.499931
0.000000,5.000000,0.000000,-0.017483,-0.014838,0.499380,0.499906
0.000000,6.000000,0.000000,-0.010696,-0.003730,0.499764,0.499892
0.000000,7.000000,0.000000,0.000000,0.000597,0.499888,0.499889
0.000000,8.000000,0.000000,0.010696,-0.003730,0.499764,0.499892
0.000000,9.000000,0.000000,0.017483,-0.014839,0.499380,0.499906
0.000000,10.000000,0.000000,0.018578,-0.028578,0.498768,0.499931
0.000000,11.000000,0.000000,0.014168,-0.041158,0.498061,0.499959
0.000000,12.000000,0.000000,0.004166,-0.050392,0.497417,0.499980
0.000000,13.000000,0.000000,-0.016316,-0.055408,0.496636,0.499984
0.000000,14.000000,0.000000,-0.071618,-0.056843,0.491556,0.499987
1.000000,0.000000,0.000000,0.070277,-0.012894,0.494850,0.499982
1.000000,1.000000,0.000000,0.014786,-0.010985,0.499602,0.499941
1.000000,2.000000,0.000000,-0.024264,0.005480,0.499245,0.499865
1.000000,3.000000,0.000000,-0.050971,0.034390,0.495930,0.499727
1.000000,4.000000,0.000000,-0.064769,0.073793,0.489803,0.499547
1.000000,5.000000,0.000000,-0.061284,0.117561,0.481465,0.499384
1.000000,6.000000,0.000000,-0.037825,0.153550,0.473589,0.499295
1.000000,7.000000,0.000000,0.000001,0.167706,0.470264,0.499273
1.000000,8.000000,0.000000,0.037826,0.153550,0.473590,0.499295
1.000000,9.000000,0.000000,0.061285,0.117560,0.481465,0.499385
1.000000,10.000000,0.000000,0.064770,0.073792,0.489803,0.499548
1.000000,11.000000,0.000000,0.050972,0.034389,0.495930,0.499728
1.000000,12.000000,0.000000,0.024265,0.005479,0.499246,0.499865
1.000000,13.000000,0.000000,-0.014785,-0.010986,0.499602,0.499942
1.000000,14.000000,0.000000,-0.070276,-0.012895,0.494850,0.499982
2.000000,0.000000,0.000000,0.065242,0.002620,0.495686,0.499968
2.000000,1.000000,0.000000,-0.002299,0.017977,0.499520,0.499848
2.000000,2.000000,0.000000,-0.060145,0.049133,0.493554,0.499627
2.000000,3.000000,0.000000,-0.106467,0.099364,0.477561,0.499272
2.000000,4.000000,0.000000,-0.133509,0.168352,0.450186,0.498833
2.000000,5.000000,0.000000,-0.127648,0.246642,0.413939,0.498470
2.000000,6.000000,0.000000,-0.079632,0.312083,0.380234,0.498312
2.000000,7.000000,0.000000,0.000001,0.338015,0.366115,0.498291
2.000000,8.000000,0.000000,0.079634,0.312083,0.380234,0.498312
2.000000,9.000000,0.000000,0.127649,0.246641,0.413940,0.498470
2.000000,10.000000,0.000000,0.133508,0.168351,0.450187,0.498834
2.000000,11.000000,0.000000,0.106467,0.099363,0.477562,0.499273
2.000000,12.000000,0.000000,0.060144,0.049132,0.493555,0.499628
2.000000,13.000000,0.000000,0.002299,0.017977,0.499520,0.499849
2.000000,14.000000,0.000000,-0.065242,0.002620,0.495686,0.499968
3.000000,0.000000,0.000000,0.056916,0.009238,0.496606,0.499942
3.000000,1.000000,0.000000,-0.029126,0.034746,0.497645,0.499706
3.000000,2.000000,0.000000,-0.110427,0.077760,0.480673,0.499287
3.000000,3.000000,0.000000,-0.182012,0.145342,0.440934,0.498674
3.000000,4.000000,0.000000,-0.227273,0.238820,0.373261,0.498008
3.000000,5.000000,0.000000,-0.218563,0.345440,0.283747,0.497605
3.000000,6.000000,0.000000,-0.136826,0.434039,0.201218,0.497594
3.000000,7.000000,0.000000,0.000000,0.468828,0.166962,0.497671
3.000000,8.000000,0.000000,0.136827,0.434039,0.201218,0.497594
3.000000,9.000000,0.000000,0.218563,0.345439,0.283749,0.497606
3.000000,10.000000,0.000000,0.227271,0.238819,0.373264,0.498009
3.000000,11.000000,0.000000,0.182008,0.145341,0.440937,0.498674
3.000000,12.000000,0.000000,0.110423,0.077760,0.480674,0.499287
3.000000,13.000000,0.000000,0.029123,0.034747,0.497646,0.499707
3.000000,14.000000,0.000000,-0.056917,0.009238,0.496606,0.499942
4.000000,0.000000,0.000000,0.046964,0.011299,0.497575,0.499914
4.000000,1.000000,0.000000,-0.060650,0.040260,0.494225,0.499557
4.000000,2.000000,0.000000,-0.168438,0.087084,0.461521,0.498955
4.000000,3.000000,0.000000,-0.268177,0.159881,0.388212,0.498186
4.000000,4.000000,0.000000,-0.332081,0.259399,0.264582,0.497564
4.000000,5.000000,0.000000,-0.316350,0.369401,0.104850,0.497522
4.000000,6.000000,0.000000,-0.195646,0.456412,-0.037073,0.497959
4.000000,7.000000,0.000000,-0.000000,0.489227,-0.094256,0.498224
4.000000,8.000000,0.000000,0.195645,0.456412,-0.037073,0.497959
4.000000,9.000000,0.000000,0.316349,0.369401,0.104851,0.497521
4.000000,10.000000,0.000000,0.332079,0.259399,0.264585,0.497564
4.000000,11.000000,0.000000,0.268173,0.159882,0.388214,0.498186
4.000000,12.000000,0.000000,0.168434,0.087085,0.461522,0.498955
4.000000,13.000000,0.000000,0.060647,0.040262,0.494225,0.499557
4.000000,14.000000,0.000000,-0.046965,0.011300,0.497575,0.499914
5.000000,0.000000,0.000000,0.037513,0.009860,0.498385,0.499892
5.000000,1.000000,0.000000,-0.090401,0.034757,0.489966,0.499447
5.000000,2.000000,0.000000,-0.222575,0.074482,0.440072,0.498750
5.000000,3.000000,0.000000,-0.346469,0.135368,0.331123,0.498004
5.000000,4.000000,0.000000,-0.421881,0.215880,0.151959,0.497674
5.000000,5.000000,0.000000,-0.392296,0.299176,-0.068633,0.498109
