0.000000,0.000000,0.000000,0.073932,0.000918,0.494503,0.500000
0.000000,1.000000,0.000000,0.019510,0.002892,0.499611,0.500000
0.000000,2.000000,0.000000,0.000069,0.006232,0.499961,0.500000
0.000000,3.000000,0.000000,-0.009681,0.011330,0.499778,0.500000
0.000000,4.000000,0.000000,-0.014910,0.018612,0.499431,0.500000
0.000000,5.000000,0.000000,-0.015456,0.027689,0.498993,0.500000
0.000000,6.000000,0.000000,-0.009971,0.036192,0.498589,0.500000
0.000000,7.000000,0.000000,0.000604,0.039734,0.498418,0.500000
0.000000,8.000000,0.000000,0.010952,0.035767,0.498599,0.500000
0.000000,9.000000,0.000000,0.015994,0.027135,0.499007,0.500000
0.000000,10.000000,0.000000,0.015087,0.018147,0.499443,0.500000
0.000000,11.000000,0.000000,0.009640,0.011011,0.499786,0.500000
0.000000,12.000000,0.000000,-0.000244,0.006035,0.499964,0.500000
0.000000,13.000000,0.000000,-0.019828,0.002783,0.499599,0.500000
0.000000,14.000000,0.000000,-0.073962,0.000878,0.494499,0.500000
1.000000,0.000000,0.000000,0.074445,0.002996,0.494418,0.500000
1.000000,1.000000,0.000000,0.025030,0.009801,0.499277,0.500000
1.000000,2.000000,0.000000,-0.009450,0.019740,0.499521,0.500000
1.000000,3.000000,0.000000,-0.034287,0.035033,0.497591,0.500000
1.000000,4.000000,0.000000,-0.050425,0.057760,0.494086,0.500000
1.000000,5.000000,0.000000,-0.053255,0.087740,0.489352,0.500000
1.000000,6.000000,0.000000,-0.035464,0.117720,0.484649,0.500000
1.000000,7.000000,0.000000,0.001918,0.130904,0.482556,0.500000
1.000000,8.000000,0.000000,0.038470,0.116322,0.484757,0.500000
1.000000,9.000000,0.000000,0.054789,0.086067,0.489480,0.500000
1.000000,10.000000,0.000000,0.050915,0.056471,0.494185,0.500000
1.000000,11.000000,0.000000,0.034226,0.034200,0.497653,0.500000
1.000000,12.000000,0.000000,0.009129,0.019248,0.499546,0.500000
1.000000,13.000000,0.000000,-0.025413,0.009541,0.499263,0.500000
1.000000,14.000000,0.000000,-0.074620,0.002910,0.494392,0.500000
2.000000,0.000000,0.000000,0.072304,0.004590,0.494723,0.500000
2.000000,1.000000,0.000000,0.017724,0.015089,0.499458,0.500000
2.000000,2.000000,0.000000,-0.029011,0.030583,0.498220,0.500000
2.000000,3.000000,0.000000,-0.069323,0.055415,0.492060,0.500000
2.000000,4.000000,0.000000,-0.100460,0.094864,0.480529,0.500000
2.000000,5.000000,0.000000,-0.110541,0.151985,0.463337,0.500000
2.000000,6.000000,0.000000,-0.078102,0.215877,0.444181,0.500000
2.000000,7.000000,0.000000,0.003362,0.246826,0.434817,0.500000
2.000000,8.000000,0.000000,0.083014,0.213324,0.444524,0.500000
